source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,ChIJtVp6gnDlOzoRbXnBSG82yp4,smiley angel customized gifts shop,Jewellery,Retail,"old, Commissioner Bunglow Rd, Subramanyam Peta, Maharanipeta, Vizianagaram, Andhra Pradesh 535002, India",,,4.9,48,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJM96sEmHlOzoRGQAyDUzL6Ro,For Someone Special Gift Store,Jewellery,Retail,"1ST FLOOR, FORTCITY CENTRAL MALL, Gadi Khana, Pedavemali, Vizianagaram, Andhra Pradesh 535003, India",063028 23234,,5,332,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJCTm7ZcjlOzoRA_hoevX08rk,Gantasthambam,Jewellery,Retail,"4C95+7FV, Vulli Veedhi Rd, City Bus Stand Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",,,4.5,128,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJFdNftf4WrDsRWMuu1HNZc18,STS jewellery,Jewellery,Retail,"Dharmapuri, Tamil Nadu 636701, India",,,4.3,64,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJX9uZmNwXrDsRixDU4LXu84s,SS Impon Jewellery,Jewellery,Retail,"68, Kottai Kovil St, near Kalyana kamatchi temple, Dharmapuri, Tamil Nadu 636701, India",099406 22117,,5,2,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJZ3F8PVHlOzoRVIePDNNQPpU,Sri Srinivasa Imitation Jewellery,Jewellery,Retail,"Taraka Rama Colony, near Collector Office, Kanapaka, Vizianagaram Cantonment, Vizianagaram, Andhra Pradesh 535003, India",074286 96846,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJj7tmCmTlOzoRaka6jZJYNEo,MONIA GOLD COVERING AND IMMITATION JEWELLERY,Jewellery,Retail,"1-3/12-3, Marvadi St, CANTONMENT, Vizianagaram, Andhra Pradesh 535003, India",,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJyw7Qg1vlOzoR87D3XRz-oZI,Voylla Fashion Jewelry,Jewellery,Retail,"ground floor, NCS Mall, MG Rd, near SBI Main Branch, SKP Temple Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ0X6nqVTlOzoRdd1jqPdjZms,MINISO Vizianagaram,Jewellery,Retail,"Shop no 101, pizza hut, 100 Ft Ring Rd, opp. the sun school, MSN Colony, Dharmapuri, Andhra Pradesh 535002, India",,,4.9,60,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ0yFEC1vlOzoRHKI5Qzqp4q0,Sri Collections,Jewellery,Retail,"Bikkavolu Street, opp. Gandhi Mill Stores, SKP Temple Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",099899 43334,,4.2,11,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJadQQ4NPnOzoRJZgmP2n2UB0,Sri Gayatri Fancy & Bangles,Jewellery,Retail,"Sekha Veedhi Street, Jami, Andhra Pradesh 535250, India",,,4.8,8,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJnTmHglSSOToRO3vc4f-VrMg,Satyasri 1 Gram Jewellery & Fancy,Jewellery,Retail,"Saraswathi Press Junction, opposite Sri Satyasrinivasa Tailoring materials, Narsipatnam, Andhra Pradesh 531116, India",076720 55551,,5,43,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ8xOIMbxDOToRt3Ot_pPydwU,"Kushal's Fashion Jewellery - Siripuram, Visakhapatnam",Jewellery,Retail,"Shop no, Landmark Building, 03, Sampath Vinayaka Temple Rd, Waltair Uplands, Ram Nagar, Visakhapatnam, Andhra Pradesh 530003, India",098735 85124,,4.8,1734,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJwTfHegDlOzoRfz7dJ6Yp2n4,SR Shopping Mall - Vizianagaram,Jewellery,Retail,"MG Rd, Daba Gardens Area, Kaspa West, Vizianagaram, Andhra Pradesh 535001, India",082470 95080,,4.6,1592,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJD8NNAQDbOzoR-O-fm5_O3-k,Sri Sai Lakshmi bangles and fancy store,Jewellery,Retail,"25F5+VJ6, Lakkavarapukota Seetharampuram, Andhra Pradesh 535161, India",,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJsTJpPVDlOzoREi8CpNjrZMM,Sri Gowri Paidimamba Bangles & Fancy,Jewellery,Retail,"MG Road, 4C76+PW9, Three Lamps Area, beside Profit Shoe Company, Three Lamps Area, Park Gate Area, Vizianagaram, Andhra Pradesh 535002, India",099665 36742,,4,4,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ85ZMhPvlOzoRc13Au48_rFE,"Pantaloons (LTB Road, RTC Complex Area, Vizianagaram)",Jewellery,Retail,"Ground-2nd Floor, No. 8-12-13, Lower Tankbund Rd, beside Domino's Pizza, RTC Complex Area, Siddarth Nagar, Balaji Nagar, Vizianagaram, Andhra Pradesh 535003, India",093816 22550,,3.9,229,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJY5x5FxSbOzoRGu2P-2dfz0A,Sairam Imitation Jewellery & Fashion Hub,Jewellery,Retail,"near thandra paparaya statue, Aguruvidi, Bobbili, Andhra Pradesh 535558, India",,,5,21,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJmTaeEoTlOzoRO-My6UR7ySU,Godavari Trade Fare Cum Exhibition,Jewellery,Retail,"4C45+W2V, Lower Tankbund Rd, Gadi Khana, Lower Tankbund Area, Vizianagaram, Andhra Pradesh 535002, India",,,3.8,19,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJz7u0g1vlOzoRKR_gg-l2kWs,Sree Sai Decorations,Jewellery,Retail,"MG Rd, SKP Temple Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",099514 50906,,4.5,43,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJBXI8ck3lOzoRgPoIjI3747c,V2 Retail - Balaji Nagar,Jewellery,Retail,"Tankbund Rd, beside RTC Complex Area, Balaji Nagar, Vizianagaram, Andhra Pradesh 535003, India",081309 07705,,3.5,10,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJJR8LuGRbOToR7pDFvLOU4b8,Fidha Imitation Jewellery,Jewellery,Retail,"D-No MIG 1-37, opp. ICICI Bank, near Vatsalya Hospital, Dharmapuri Colony, Midhilapuri Vuda Colony, Madhurawada, Madhuravada, Andhra Pradesh 530041, India",,,5,32,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ6egbfWnlOzoRjA4xW51nWCw,Sai Gift Shoppee (SGS),Jewellery,Retail,"Shop No. 02 Sai Complex, Mayuri Junction, Mayuri Junction Area, Balaji Nagar, Vizianagaram, Andhra Pradesh 535003, India",081437 52642,,4.6,845,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJl7KciWPlOzoRRRb_r-fibRA,Mahaveer Collections,Jewellery,Retail,"Shop 40-82, Shree Balaji Textile Market, Cloth Market Area, Vizianagaram, Andhra Pradesh 535003, India",089222 79389,,4.7,29,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJw-4Op1vlOzoRn-vbv2rdncc,Dachepalli Seetaramayya Son Jewellers,Jewellery,Retail,"4C84+GXP, MG Rd, near Shantapet Masjid, SKP Temple Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",089222 20195,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJxcEmqFvlOzoRV8fidR5LKZ8,MACHUKONDA Sri Rama Mahita Jewellers,Jewellery,Retail,"Door No. 7-6, 3(3, MG Rd, SKP Temple Area, Near, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",096666 77751,,4.3,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJYeHwaXjlOzoRxPYyTeHpXTI,"Titan World - Balaji Nagar, Vizianagaram",Jewellery,Retail,"Revenue Ward No 8, PSN Estate, nearby RPC Complex, RTC Complex Area, Gadi Khana, Balaji Nagar, Vizianagaram, Andhra Pradesh 535001, India",080 6291 4691,,4.8,18,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJWcZNnA-bOzoRgNxIgnc1mZ4,Sri Venkateswara Jewellers,Jewellery,Retail,"main road, Aguruvidi, Bobbili, Andhra Pradesh 535573, India",073822 01878,,4.7,16,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJEZ1bVzubOzoRg8SB5wkYdrc,Srinivasa Jewellery Mall,Jewellery,Retail,"Srinivasa Jewellery Mall, Bobbili - Penta Rd, Maharanipeta, Bobbili, Andhra Pradesh 535558, India",085000 45456,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJQwzndZWbOzoRsftbe-Yl2Tc,GLR JEWELLERY,Jewellery,Retail,"Bazaar Rd, Aguruvidi, Bobbili, Andhra Pradesh 535558, India",094403 43767,,3.5,20,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJxZrL8Y6bOzoR3nwQrN3dHI0,Vaibhav Jewellers - Jewellery Store In Bobbili,Jewellery,Retail,"D.No: 13, 182, Janda Veedhi, Jn, Bobbili, Andhra Pradesh 535558, India",080085 72629,,4.6,1655,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ4zjAt-qbOzoRklS06bukNCk,Srikanth Jewel Palace,Jewellery,Retail,"25-82/4/A,Sivalayam street, opp. sivalayam temple, Aguruvidi, Bobbili, Andhra Pradesh 535573, India",090109 54759,,3.7,9,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJy5a6jFrlOzoRaqU9InioV70,Tower Clock Area,Jewellery,Retail,"Tower Clock Area, Kaspa West, Vizianagaram, Andhra Pradesh, India",,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJj53su1vlOzoRgdHMR5-uqaw,Taj Watch Service,Jewellery,Retail,"Junction, Chinna Veedhi, near SKP Temple, Polyster House Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",098851 29670,,3.9,8,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ5cYOqm_lOzoRMHQiXlAw1Mo,Devi Jewellers,Jewellery,Retail,"7-6-5, MG Rd, Tower Clock Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",,,4.8,4,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJVaml8FrlOzoR0grWWH4vSYA,K.S.P. Gems & Jewellers,Jewellery,Retail,"4C85+8JC, MG Rd, Near Clock Tower, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",099660 01943,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ__RrjFrlOzoRaBBnEdpU3sI,Near Clock Tower,Jewellery,Retail,"Near Clock Tower, Vizianagaram, Andhra Pradesh, India",,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJiXNO_lrlOzoRQDtY4rPFPDU,Sri Aishwarya Laxmi Jewellers,Jewellery,Retail,"Clock tower, Near, MG Rd, Kolla Bazar Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",099082 85224,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJu3Nw9FrlOzoRXeNoNXEXyD8,Vizianagaram Clock Tower,Jewellery,Retail,"Santhapeta, Tower Clock Area, Ghantastambham, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",,,4.4,6604,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJiagWolvlOzoR-M0iu21YoRk,M.A.R. Jewellers,Jewellery,Retail,"opp. Vasavi Market, near Clock Tower, Tower Clock Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",099892 07284,,4,2,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ43fQ_lrlOzoRezMHuQevvpU,SHRI BHARATI JEWELLERS & PAWN BROKERS;NAVARATNAMS,Jewellery,Retail,"MG Road, Near Clock Tower, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",089222 23272,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJK4q300zlOzoRcWUw2oSk-38,Sree Lakshmi Jewellers,Jewellery,Retail,"D.No:26-1, Dosanna Peta, Ring Road, SBB Building, Dasannapet, Vizianagaram, Andhra Pradesh 535002, India",091606 90662,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJIWuj_69hOToRvbNW8yMNjvk,Sri Lakshmi Sowbhayavathi Jewellers,Jewellery,Retail,"Kothavalasa, Andhra Pradesh 535183, India",095029 98752,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ80yow0xhOToRdjd6WXwvFo8,Sri ganesh bangles store,Jewellery,Retail,"8, Sabbavaram Rd, no name, Kothavalasa, Andhra Pradesh 535183, India",,,5,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ-ZS5VrNhOToRgvXHs51o7NE,NAND GOPAL JEWELLERS,Jewellery,Retail,"Sabbavaram - k kotapadu Rd, opposite PHC government hospital, Kothavalasa, Andhra Pradesh 535183, India",092920 00650,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJxxaf4MlhOToRHG1xUo9Y-VU,Sri Venkateswara stores and jewellers,Jewellery,Retail,"Sri Venkateswara stores, Kothavalasa - Vizianagaram Rd, Kothavalasa, Andhra Pradesh 535183, India",096764 99024,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ4cW0-VrlOzoR0_KtUmbHMNQ,Sri Kanakaparameswari Jewellers,Jewellery,Retail,"D.No: 7, 6-26, MG Rd, Near Clock Tower, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",094402 54040,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ67HTAVvlOzoRqQJROUsJQSQ,SREE RANGANADHA JEWELLERS,Jewellery,Retail,"MG Rd, opp. Kolla Bazar Road, Kolla Bazar Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",081432 38383,,1.5,2,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ6cnlBVvlOzoRlxtV8NwgQ3A,Sree Nagnechi Jewellers,Jewellery,Retail,"MG Rd, opp. Pandu Complex, Kolla Bazar Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",089222 33325,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJgVpcul3lOzoR3AM5hNtVV_g,M.G. ROAD VIZIANAGARAM DABAGARDENS,Jewellery,Retail,"4C82+RR5, MG Rd, State Bank Main Branch Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",089222 24199,,4.2,373,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJsVDNAVvlOzoR0LysFHU_p8o,Sri Valli Jewellers,Jewellery,Retail,"MG Road, 4C85+F83, Kolla Bazar Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",089778 21979,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJWYuN-xLlOzoRO06s-LVK7fk,Nmk Jewellers,Jewellery,Retail,"near Skptemple, Kolla Bazar Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",094401 92456,,1,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJxyhmmFvlOzoRBarZukL71gQ,Sampath Kumar's Uma Jewellers,Jewellery,Retail,"Perlavari St, SKP Temple Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",090322 17517,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ9RcfGQDlOzoRu4O7SDNBp1U,bhavani gold work,Jewellery,Retail,"4-11-14, Butchanna Koneru Rd, Bodduvari Junction, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJuVeld6n6OzoROSU9A0VLnc4,M.A.N. Jewellery,Jewellery,Retail,"4CFH+347, Phool Bagh Colony, Phool Bagh, Vizianagaram, Andhra Pradesh 535002, India",094414 16668,,4.8,5,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJF1XSl1vlOzoRFll9_2itL90,Swamy Jewellers,Jewellery,Retail,"Near Perlavari Junction, Vyshnava Street, 4C84+RQW, SKP Temple Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",092172 12539,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJhRVb1tblOzoRMNc8y3i3dt0,NIKKULA CHANDRA SEKHAR,Jewellery,Retail,"Sri Chandu Jewellers, Vulli Veedhi Rd, Polyster House Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",083286 34845,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJIcrDuVvlOzoRM52lLCkO-TY,Sri Balaji Jewellers,Jewellery,Retail,"Opp: Suryam Complex, Vulli Street, 4C85+X2G, Polyster House Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",090002 59623,,3.7,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ6fZLYFrlOzoRorOQwXo6IYM,Swapna Enterprises,Jewellery,Retail,"Shop No. 20, Park Road, opp. Municipal Office, Near Clock Tower, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",099590 27615,,4.9,9,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ0z62GcvlOzoR3yISBM-EfNw,Sarika,Jewellery,Retail,"Sarika, Andhra Pradesh, India",,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ2dlr6EflOzoRROqqRQNe7AU,Sa'ashri Jewellers,Jewellery,Retail,"20/18/1, 100 Ft Ring Rd, Sriram Nagar Colony, Shirdi Sai Nagar, Vizianagaram, Andhra Pradesh 535002, India",,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJxyygOQDlOzoRbXXFk506emU,RAMANARAYANAM JN. VZM-O-J-013,Jewellery,Retail,"39FG+H6W, Sarika, Andhra Pradesh 535004, India",,,3.5,2,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJS2XusFvlOzoReYK9fDQMG0E,Sri Siddhi Vinayaka Jewellers,Jewellery,Retail,"D.No: 7-2-7, Rangireeju Street, Near Polyster House Jn., Polyster House Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",096666 30098,,5,2,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJVx3LBAhXOToR0M1SWBw6JE8,Sri Krishna Jewellers,Jewellery,Retail,"VFR3+47C, Gupta St, Main Road, Bheemunipatnam, Bheemili, Bheemunipatnam, Andhra Pradesh 531163, India",096399 96399,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJgb9iB1vlOzoR9pQDxG7oUwg,Srinath Jewellers,Jewellery,Retail,"Shop No.2, Pandu Complex, MG Rd, Kolla Bazar Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",094407 58768,,5,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJnVRR_lrlOzoRqGT6XEwTeA4,Divya Jewellers,Jewellery,Retail,"MG Rd, Near Clock Tower, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",089222 24803,,3.8,4,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJwXwU-lrlOzoRYsfTwhem-Vc,manchukonda sri venkatesh jewellers,Jewellery,Retail,"4C85+8HF, MG Rd, Tower Clock Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",089222 26731,,5,4,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJe8jjA1vlOzoR_Vka2OFxCiM,Sri Jayalakshmi Narayana Jewellers,Jewellery,Retail,"Door No. 8, 1-40, beside Kolla Bazar Road, Kolla Bazar Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",094402 02018,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ-1AvXwAPPDoRIjev0QFBPHo,Sri Mahalakshmi jewellers,Jewellery,Retail,"6M2Q+CJR, Ramatheertham road, Ranastalam, Garikipalem, Andhra Pradesh 532407, India",,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJV4ISG0zwOzoR3q4zXxkWK0k,Sri Lakshmi Ganapathi Jewellers,Jewellery,Retail,"Moida Rd, near NTR Statue, Junction, Nellimarla, Vizianagaram, Andhra Pradesh 535217, India",094411 79539,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJrbS2BlvlOzoR2rKcDYxj5yI,Sree Dhanvanth Jewellers,Jewellery,Retail,"Shop No:8, 1-43, Kolla Bazar Rd, near MG Road, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",094903 03003,,5,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJz2uf8_H1OzoRNPoOKXrnECw,SS JEWELLERS,Jewellery,Retail,"RR NAIDU BUILDING, 7506, Cheepurupalli Rd, Cheepurupalli, Andhra Pradesh 535128, India",096766 41461,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ15Ouwjb1OzoRqtNxqleg_BQ,Khajana Jewelers,Jewellery,Retail,"8H68+GQ2, Cheepurupalli Main Rd, Kotta Agraharam, Cheepurupalli, Andhra Pradesh 535128, India",044 4229 7788,,4.7,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ8TzIjGnlOzoRCXogzFr3DaU,Archies Zonekart,Jewellery,Retail,"NCS multiplex 1st floor, RTC Complex Area, Balaji Nagar, Vizianagaram, Andhra Pradesh 535003, India",099663 01718,,4.9,436,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJkXUwptT7OzoRNC-5r3YEzBA,Uma's Value & variety,Jewellery,Retail,"beside Vishnu Dental Clinic, Jammu Narayana Puram Rural, Andhra Pradesh 535006, India",,,4.6,29,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJB7CMpeX7OzoRS8Lac7Vhx7g,RK Jewellery and fancy store,Jewellery,Retail,"Sub registrar office way, Dasannapet, Vizianagaram, Andhra Pradesh 535002, India",,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJseNh2iX7OzoRRPNd5h9_zAA,Sri Sri Sri Viswakrma Jewelry,Jewellery,Retail,"Dasannapeta Dasannapeta, Dasannapet, Vizianagaram, Andhra Pradesh 535002, India",091607 24724,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ____c2TlOzoRDXZcku-FwbA,Hemanth Gems And Jewellery,Jewellery,Retail,"499V+887, Cloth Market Area, Vizianagaram Cantonment, Vizianagaram, Andhra Pradesh 535003, India",,,None,0,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJaUIcenvlOzoRy3ctMDZMWOg,Vizianagaram Collectorate,Jewellery,Retail,"Cantonment Road, Cantonment, 499P+2RR, Collectorate Area, Vizianagaram Cantonment, Vizianagaram, Andhra Pradesh 535003, India",089222 76712,,4.1,95,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ7QWOhsblOzoRUhq7xgKG2vM,Hanuman Store,Jewellery,Retail,"House no-669, apco bhavan, hanuman temple, Phool Bagh Colony, Phool Bagh, Vizianagaram, Andhra Pradesh 535001, India",098482 11772,,5,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJz3QQwsvlOzoR-b4r-fXXzhs,Krishna Stores,Jewellery,Retail,"D.no:16-1-43, Minerva Area, Park Gate Area, Vizianagaram, Andhra Pradesh 535002, India",083281 05018,,4.7,52,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJWfFTAVvlOzoRsOJ0Nvmllfg,Sri Lakshmi Jewellers,Jewellery,Retail,"Shop: 223205, M.G. Road, Bowdra Ring Rd, Nad Kotha Road Junction,Opp.ICICI Bank, Shri Vijaynagar Naval Colony, NSTL, Visakhapatnam, Vizianagaram, Andhra Pradesh 535001, India",089222 23205,,5,3,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJ_xZKdVvlOzoRfNrAuijU9nY,Mahesh Novelty,Jewellery,Retail,"D.no. 8-1-65, 1st Floor, SK Plaza, S.K.P. Temple , MG Road, SKP Temple Area, Santha Pet, Vizianagaram, Andhra Pradesh 535001, India",094405 41474,,5,4,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJl4MotUflOzoRlZ_V_njyy0k,Harsha Gift & Fancy,Jewellery,Retail,"S. No. 28-18/1-24/C, Dharmapuri Rd, opp. Kalavapuvu Meda, Krishnarajapuram, Sai Nath Colony, Vizianagaram, Andhra Pradesh 535002, India",099494 82227,,3.8,8,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJaXjGQXzlOzoRLaMXP3GcYrc,Sri Sai Kirana General Stores,Jewellery,Retail,"Collectrate Bunglow, S.Kota Road, Kamakshi Nagar, Tarakam Colony, Vizianagaram Cantonment, Vizianagaram, Andhra Pradesh 535003, India",094419 62813,,4,1,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJXXnzdkzbOzoRvsuuZpEWzBc,Muntaj Mall Jewellery & Sarees,Jewellery,Retail,"Srungavarapu kota, Andhra Pradesh 535145, India",098493 83234,,4.4,12,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJX0U-TkNnOToRVQrbEBUwKXs,Naari Imitation Jewellery,Jewellery,Retail,"7-190/1/14, Ratnagiri Nagar, Chanikya Nagar, Chinnamushidiwada, Pendurthi, Chinnamusidivada, Andhra Pradesh 530051, India",089787 79495,,4.2,125,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
google_maps,ChIJYVBjOZZhOToRlR53B2LFKqU,Gowri Bangle Store,Jewellery,Retail,"OOp - surya lodge, Kothavalasa - Vizianagaram Rd, Visakhapatnam, Kothavalasa, Andhra Pradesh 535183, India",093903 14406,,1,2,OPERATIONAL,,,,Vizianagaram,Andhra Pradesh,India
